uid,sid
2365,806
2365,896
2365,1202
2365,1259
2365,1342
2365,1437
2365,1656
2365,1780
2365,1827
2365,2056
2365,2062
2365,2069
2365,2561
2365,2757
2365,3376
2365,3382
2365,3430
2365,3483
2365,3502
2365,3524
2365,3605
2365,3791
2365,3911
2365,4159
2365,4573
2365,4622
2365,4686
2365,4805
2365,5001
2365,5625
2365,6320
2365,6725
2365,7226
2365,7259
2365,7681
2365,8075
2365,9280
2365,10893
2365,10982
2365,11873
2365,13203
2365,13274
2365,13532
2365,13691
2365,14446
2365,14474
2365,16608
2365,17557
2372,1214
2372,1606
2372,2786
2372,3483
2372,5028
2372,5372
2372,5874
2372,7355
2372,8075
2372,9719
2372,9932
2372,11091
2372,13560
2372,14152
2372,14286
2374,2395
2374,8075
2375,1354
2375,1491
2375,2365
2375,2969
2375,4601
2375,5690
2375,13819
2375,16019
2375,16093
2380,327
2380,556
2380,816
2380,844
2380,956
2380,979
2380,985
2380,1034
2380,1222
2380,1255
2380,1437
2380,2388
2380,2512
2380,2623
2380,2757
2380,2826
2380,3227
2380,3236
2380,3382
2380,3801
2380,4151
2380,4622
2380,4803
2380,4855
2380,4957
2380,5327
2380,5379
2380,5463
2380,6607
2380,6643
2380,6799
2380,7084
2380,7306
2380,7770
2380,11976
2380,12208
2380,12219
2380,12249
2380,12393
2380,12458
2380,12609
2380,13274
2380,13537
2380,13560
2380,13823
2380,13913
2380,13920
2380,14121
2380,15680
2380,17299
2380,17396
2384,437
2384,532
2384,1092
2384,1196
2384,2516
2384,6150
2384,13288
2384,13656
2384,14721
2384,14986
2384,17234
2389,555
2389,841
2389,865
2389,985
2389,1013
2389,1106
2389,1804
2389,2062
2389,2845
2389,2850
2389,3227
2389,3347
2389,3606
2389,3791
2389,4199
2389,4573
2389,4699
2389,5227
2389,5237
2389,5607
2389,6540
2389,6541
2389,6628
2389,6700
2389,7200
2389,8014
2389,9440
2389,11753
2389,13385
2389,13532
2389,13819
2389,15149
2389,15151
2389,15721
2389,15770
2389,15775
2389,16019
2395,39
2395,803
2395,1248
2395,1437
2395,1484
2395,1597
2395,1722
2395,1768
2395,1846
2395,1868
2395,1886
2395,2000
2395,2037
2395,2044
2395,2108
2395,2123
2395,2133
2395,2491
2395,2539
2395,2550
2395,2555
2395,2563
2395,2564
2395,2574
2395,3376
2395,3449
2395,3578
2395,3598
2395,4612
2395,4874
2395,5227
2395,5625
2395,7226
2395,7468
2395,7561
2395,7829
2395,8075
2395,10982
2395,11488
2395,11983
2395,12238
2395,13244
2395,14122
2395,16582
2435,1540
2435,1780
2435,2069
2435,2139
2435,2563
2435,3791
2435,4523
2435,5745
2435,10875
2435,16808
2453,2000
2453,16019
2460,275
2460,329
2460,355
2460,454
2460,520
2460,826
2460,1017
2460,1035
2460,1052
2460,1094
2460,1285
2460,1342
2460,1344
2460,1360
2460,1644
2460,1661
2460,1826
2460,2017
2460,2062
2460,2354
2460,2486
2460,2545
2460,2558
2460,2623
2460,2725
2460,2764
2460,2969
2460,3045
2460,3175
2460,3418
2460,3483
2460,3499
2460,3528
2460,3541
2460,3545
2460,3555
2460,3605
2460,3824
2460,3976
2460,4212
2460,4523
2460,4699
2460,5227
2460,5379
2460,5399
2460,5562
2460,5708
2460,6456
2460,6505
2460,7014
2460,7056
2460,7080
2460,7200
2460,7562
2460,7880
2460,10744
2460,10843
2460,10926
2460,10984
2460,11873
2460,12536
2460,14400
2460,15761
2460,17385
2461,1780
2461,16724
2462,770
2462,1144
2462,1256
2462,1491
2462,1626
2462,1859
2462,1871
2462,1886
2462,1900
2462,2029
2462,2108
2462,2286
2462,2560
2462,5732
2462,10972
2462,16582
2474,3524
2474,15163
2477,1781
2477,1823
2477,1859
2477,7562
2477,13203
2478,1202
2478,1392
2478,1421
2478,1436
2478,1491
2478,1722
2478,2354
2478,3449
2478,4855
2478,5227
2478,8075
2478,10316
2478,10342
2478,11091
2478,13135
2478,13185
2485,225
2485,354
2485,865
2485,896
2485,944
2485,956
2485,1202
2485,1256
2485,1377
2485,1404
2485,1405
2485,1437
2485,1606
2485,1661
2485,1767
2485,1828
2485,2188
2485,2297
2485,2365
2485,2512
2485,2824
2485,3032
2485,3303
2485,3343
2485,3382
2485,3547
2485,3555
2485,4171
2485,4281
2485,4475
2485,4573
2485,4622
2485,4653
2485,5411
2485,6190
2485,7014
2485,7159
2485,7200
2485,10011
2485,10107
2485,10647
2485,10744
2485,10892
2485,12607
2485,12609
2485,12613
2485,13274
2485,13283
2485,13819
2485,13930
2485,15948
2485,16193
2485,16444
2490,4744
2490,7562
2504,4874
2504,7468
2509,865
2509,1035
2509,1126
2509,1202
2509,1342
2509,1606
2509,1661
2509,1750
2509,1780
2509,1826
2509,1905
2509,2139
2509,2486
2509,2969
2509,3033
2509,3483
2509,3557
2509,3792
2509,4699
2509,4744
2509,5545
2509,7056
2509,7223
2509,7227
2509,7244
2509,7332
2509,7978
2509,10751
2509,10893
2509,12607
2519,118
2519,408
2519,770
2519,803
2519,806
2519,952
2519,1035
2519,1332
2519,1484
2519,1868
2519,2000
2519,2108
2519,2531
2519,2539
2519,3251
2519,3567
2519,4159
2519,7829
2519,8075
2519,10934
2519,11983
2519,16582
2531,397
2531,806
2531,856
2531,952
2531,1035
2531,1067
2531,1222
2531,1256
2531,1267
2531,1342
2531,1521
2531,1606
2531,1656
2531,1661
2531,1800
2531,1804
2531,1821
2531,1828
2531,1846
2531,1886
2531,2519
2531,2555
2531,2563
2531,2857
2531,2861
2531,3045
2531,3121
2531,3251
2531,3567
2531,3824
2531,4450
2531,4690
2531,4709
2531,4804
2531,5379
2531,5424
2531,5469
2531,5545
2531,5714
2531,5737
2531,5904
2531,7202
2531,7232
2531,7433
2531,8075
2531,10014
2531,10075
2531,10934
2531,11091
2531,12238
2531,12861
2531,13283
2531,13691
2531,16073
2531,16582
2531,17500
2539,39
2539,60
2539,199
2539,298
2539,329
2539,355
2539,436
2539,803
2539,856
2539,874
2539,952
2539,1126
2539,1202
2539,1259
2539,1342
2539,1360
2539,1421
2539,1437
2539,1454
2539,1521
2539,1540
2539,1768
2539,1780
2539,1818
2539,1824
2539,1828
2539,1886
2539,1928
2539,2000
2539,2029
2539,2037
2539,2108
2539,2139
2539,2286
2539,2395
2539,2519
2539,2555
2539,2558
2539,2576
2539,2774
2539,2792
2539,2857
2539,3032
2539,3045
2539,3156
2539,3251
2539,3303
2539,3449
2539,3483
2539,3523
2539,3524
2539,3567
2539,3583
2539,4804
2539,4855
2539,4947
2539,5001
2539,5227
2539,5231
2539,5349
2539,5545
2539,5904
2539,6569
2539,7014
2539,7200
2539,7269
2539,7439
2539,7681
2539,8075
2539,8645
2539,10893
2539,10895
2539,10982
2539,11983
2539,12238
2539,12940
2539,13036
2539,13169
2539,13203
2539,13733
2539,14160
2539,16057
2539,16582
2539,16822
2540,300
2540,355
2540,1126
2540,1259
2540,1342
2540,2029
2540,2037
2540,2069
2540,3792
2540,4612
2540,4956
2540,7370
2543,1262
2543,4499
2543,8050
2543,9790
2543,13274
2546,4666
2550,60
2550,118
2550,199
2550,354
2550,442
2550,460
2550,979
2550,1126
2550,1159
2550,1267
2550,1332
2550,1392
2550,1437
2550,1454
2550,1491
2550,1540
2550,1606
2550,1656
2550,1710
2550,1768
2550,1821
2550,1824
2550,1827
2550,1859
2550,1869
2550,1900
2550,1901
2550,1905
2550,1928
2550,1972
2550,1978
2550,1998
2550,1999
2550,2062
2550,2108
2550,2123
2550,2286
2550,2395
2550,2462
2550,2555
2550,2560
2550,3121
2550,3376
2550,3484
2550,3524
2550,3583
2550,4803
2550,4804
2550,4847
2550,5231
2550,5785
2550,5904
2550,7014
2550,7073
2550,7081
2550,7083
2550,7200
2550,7269
2550,7681
2550,9280
2550,9983
2550,10972
2550,10982
2550,11071
2550,11091
2550,12095
2550,13164
2550,13185
2550,13203
2550,14122
2550,14410
2550,14523
2550,16582
2550,16716
2550,17521
2553,803
2553,3303
2553,3600
2553,4541
2554,108
2554,1332
2554,1392
2554,1521
2554,1597
2554,1604
2554,1606
2554,1768
2554,1780
2554,1859
2554,1886
2554,1905
2554,1920
2554,1928
2554,1934
2554,2029
2554,2286
2554,2558
2554,3121
2554,3523
2554,4498
2554,4804
2554,4847
2554,6190
2554,7014
2554,7269
2554,7440
2554,7801
2554,7994
2554,10982
2554,11983
2554,12184
2554,13164
2554,13169
2554,14225
2554,14446
2554,16582
2554,16660
2554,17557
2555,61
2555,118
2555,356
2555,460
2555,856
2555,952
2555,1018
2555,1074
2555,1332
2555,1360
2555,1437
2555,1682
2555,1768
2555,1780
2555,1781
2555,1804
2555,1818
2555,1824
2555,1846
2555,1859
2555,1886
2555,1905
2555,1914
2555,2034
2555,2108
2555,2395
2555,2531
2555,2539
2555,2550
2555,2558
2555,2560
2555,2563
2555,2564
2555,2574
2555,2792
2555,2794
2555,3251
2555,3303
2555,3495
2555,3502
2555,3567
2555,3578
2555,4159
2555,4523
2555,4612
2555,4671
2555,4690
2555,4854
2555,4956
2555,5227
2555,5545
2555,5650
2555,5874
2555,7014
2555,7073
2555,7083
2555,7439
2555,7567
2555,7597
2555,8075
2555,8645
2555,11091
2555,11488
2555,11815
2555,11983
2555,12238
2555,13036
2555,13135
2555,13150
2555,13203
2555,13560
2555,13733
2555,14122
2555,16057
2556,5125
2558,118
2558,355
2558,460
2558,771
2558,803
2558,806
2558,1019
2558,1074
2558,1126
2558,1202
2558,1332
2558,1342
2558,1392
2558,1421
2558,1437
2558,1521
2558,1661
2558,1707
2558,1800
2558,1818
2558,1843
2558,1859
2558,1865
2558,1905
2558,1988
2558,2017
2558,2022
2558,2029
2558,2286
2558,2460
2558,2539
2558,2554
2558,2555
2558,2560
2558,2563
2558,3156
2558,3251
2558,3303
2558,3495
2558,3500
2558,3583
2558,3605
2558,3791
2558,4159
2558,4523
2558,4612
2558,4686
2558,4690
2558,4847
2558,4854
2558,4859
2558,4866
2558,4882
2558,4956
2558,5227
2558,5650
2558,5728
2558,5904
2558,7226
2558,7829
2558,8075
2558,8645
2558,10972
2558,11550
2558,12238
2558,13164
2558,13203
2558,13636
2558,13691
2558,14446
2558,14474
2558,16457
2558,16582
2558,16808
2560,39
2560,803
2560,859
2560,952
2560,1035
2560,1332
2560,1421
2560,1682
2560,1767
2560,1824
2560,1826
2560,1846
2560,1868
2560,1886
2560,1905
2560,2000
2560,2022
2560,2133
2560,2286
2560,2550
2560,2555
2560,2563
2560,2572
2560,2573
2560,2845
2560,3227
2560,3303
2560,3376
2560,3483
2560,3567
2560,3578
2560,3583
2560,3600
2560,4151
2560,4612
2560,4690
2560,4854
2560,4882
2560,4956
2560,5227
2560,5785
2560,5874
2560,7081
2560,7801
2560,8562
2560,9280
2560,10934
2560,11091
2560,11983
2560,13203
2560,13691
2560,13733
2563,460
2563,556
2563,770
2563,952
2563,978
2563,1067
2563,1342
2563,1463
2563,1491
2563,1504
2563,1606
2563,1656
2563,1682
2563,1767
2563,1780
2563,1803
2563,1818
2563,1827
2563,1865
2563,1868
2563,1886
2563,2018
2563,2072
2563,2136
2563,2340
2563,2435
2563,2477
2563,2531
2563,2560
2563,2768
2563,2786
2563,2845
2563,3156
2563,3303
2563,3499
2563,3523
2563,3567
2563,3578
2563,3591
2563,3600
2563,3606
2563,4217
2563,5407
2563,5545
2563,5746
2563,6341
2563,7159
2563,7482
2563,7561
2563,7801
2563,7829
2563,7838
2563,7889
2563,7994
2563,8050
2563,8075
2563,9128
2563,9854
2563,11246
2563,11983
2563,12152
2563,12918
2563,12961
2563,13164
2563,13185
2563,13535
2563,13733
2563,14209
2563,14225
2563,15770
2564,298
2564,329
2564,1368
2564,2123
2564,2395
2564,2555
2564,2794
2564,3483
2564,3495
2564,4523
2564,5311
2564,5349
2564,5504
2564,7461
2564,10875
2564,12238
2564,13203
2564,13691
2567,2354
2570,2062
2570,2572
2570,3582
2570,5198
2570,7081
2570,7226
2572,40
2572,803
2572,1342
2572,1344
2572,1392
2572,1682
2572,1768
2572,1900
2572,1905
2572,1928
2572,1999
2572,2101
2572,2123
2572,2550
2572,2560
2572,2577
2572,2798
2572,2845
2572,3045
2572,3376
2572,3574
2572,3578
2572,4612
2572,4956
2572,5227
2572,5231
2572,5625
2572,5849
2572,5864
2572,7081
2572,7561
2572,7562
2572,8075
2572,8091
2572,8645
2572,11488
2572,12379
2572,12505
2572,13203
2572,13636
2573,460
2573,1067
2573,1219
2573,1421
2573,1768
2573,1972
2573,1998
2573,2029
2573,2033
2573,2108
2573,2560
2573,3583
2573,3601
2573,3604
2573,3606
2573,4612
2573,4866
2573,5231
2573,5785
2573,10972
2573,13244
2574,39
2574,56
2574,61
2574,300
2574,460
2574,770
2574,771
2574,803
2574,1067
2574,1219
2574,1332
2574,1342
2574,1360
2574,1437
2574,1597
2574,1682
2574,1742
2574,1768
2574,1800
2574,1824
2574,1843
2574,1868
2574,1905
2574,1914
2574,1979
2574,2000
2574,2016
2574,2034
2574,2036
2574,2037
2574,2101
2574,2118
2574,2395
2574,2555
2574,2563
2574,2800
2574,3303
2574,3313
2574,3376
2574,3449
2574,3535
2574,3578
2574,3591
2574,3600
2574,3601
2574,3605
2574,4612
2574,4659
2574,4881
2574,4882
2574,4956
2574,5227
2574,5231
2574,5625
2574,5650
2574,5785
2574,5786
2574,5864
2574,7083
2574,7200
2574,7226
2574,7251
2574,7567
2574,8075
2574,8645
2574,10934
2574,11488
2574,11983
2574,12238
2574,12969
2574,13203
2574,13691
2574,13733
2574,14225
2574,15743
2574,16457
2575,7081
2576,1972
2576,1998
2576,2073
2576,2539
2576,4882
2576,5785
2576,6047
2576,7251
2576,7549
2576,7551
2576,12238
2576,13203
2576,14505
2576,14507
2576,16795
2577,1360
2577,2123
2577,2573
2577,4652
2577,5827
2577,7564
2577,14492
2617,56
2617,59
2617,195
2617,381
2617,408
2617,532
2617,553
2617,657
2617,715
2617,806
2617,865
2617,1442
2617,2309
2617,2560
2617,2611
2617,2672
2617,3321
2617,3617
2617,3639
2617,3724
2617,3953
2617,4082
2617,4601
2617,4951
2617,5379
2617,5537
2617,5869
2617,5874
2617,6002
2617,6342
2617,6953
2617,6978
2617,7594
2617,7621
2617,7831
2617,7857
2617,7922
2617,8075
2617,8916
2617,10107
2617,10342
2617,10407
2617,12238
2617,12416
2617,13535
2617,14628
2617,14827
2617,14897
2617,16206
2626,239
2626,8101
2635,460
2635,865
2635,1013
2635,1106
2635,1202
2635,1392
2635,1781
2635,1999
2635,2108
2635,2196
2635,2695
2635,3499
2635,3671
2635,4653
2635,4833
2635,4847
2635,4939
2635,5227
2635,6753
2635,9280
2635,9440
2635,10682
2635,14446
2635,14474
2635,14983
2635,15398
2647,1859
2718,1342
2718,12238
2754,1818
2754,2000
2754,2014
2754,3313
2754,3524
2754,4159
2754,4748
2754,5625
2754,10342
2754,13036
2754,13185
2757,141
2757,328
2757,841
2757,865
2757,896
2757,956
2757,1013
2757,1087
2757,1165
2757,1392
2757,1421
2757,1843
2757,1874
2757,2365
2757,2380
2757,3321
2757,3347
2757,3567
2757,3791
2757,3792
2757,3911
2757,4124
2757,4199
2757,4378
2757,5028
2757,5227
2757,5287
2757,5302
2757,5379
2757,5562
2757,5909
2757,5929
2757,6491
2757,6540
2757,6569
2757,6615
2757,6951
2757,7209
2757,7957
2757,8075
2757,10404
2757,10407
2757,11091
2757,12238
2757,13274
2757,13422
2757,13459
2757,13532
2757,13656
2757,14474
2757,14551
2757,14809
2757,15151
2757,15506
2757,15849
2757,16332
2760,34
2760,1052
2760,10326
2764,59
2764,328
2764,403
2764,806
2764,896
2764,1327
2764,1342
2764,1421
2764,1437
2764,1442
2764,1447
2764,1468
2764,1843
2764,2475
2764,2965
2764,3251
2764,3347
2764,3382
2764,3418
2764,3483
2764,4573
2764,4582
2764,4626
2764,4653
2764,4686
2764,4805
2764,5227
2764,5305
2764,5357
2764,5379
2764,5545
2764,5598
2764,5745
2764,6505
2764,7056
2764,7087
2764,7306
2764,7857
2764,10107
2764,10316
2764,10326
2764,10342
2764,10407
2764,10800
2764,11965
2764,11970
2764,11976
2764,12238
2764,12422
2764,12458
2764,13819
2764,13835
2764,15255
2764,17557
2768,956
2768,1256
2768,2563
2768,5372
2768,5379
2774,60
2774,770
2774,771
2774,803
2774,865
2774,874
2774,942
2774,1248
2774,1661
2774,1768
2774,1800
2774,1804
2774,1871
2774,1921
2774,2024
2774,2034
2774,2066
2774,2073
2774,2101
2774,2102
2774,2115
2774,2286
2774,2536
2774,2539
2774,3139
2774,3313
2774,3376
2774,3449
2774,3486
2774,3523
2774,3524
2774,3578
2774,3600
2774,3791
2774,4866
2774,4956
2774,5227
2774,5625
2774,5650
2774,5671
2774,5769
2774,5786
2774,7200
2774,7226
2774,7269
2774,7290
2774,7536
2774,7829
2774,9165
2774,10800
2774,11091
2774,11488
2774,12607
2774,13036
2774,13733
2774,14225
2774,14446
2774,14505
2774,16899
2786,61
2786,1256
2786,1606
2786,2297
2786,2407
2786,2739
2786,2845
2786,3567
2786,3862
2786,4653
2786,5498
2786,7056
2786,8075
2786,13819
2794,105
2794,199
2794,355
2794,436
2794,460
2794,770
2794,979
2794,1144
2794,1332
2794,1421
2794,1437
2794,1454
2794,1493
2794,1569
2794,1604
2794,1606
2794,1625
2794,1656
2794,1768
2794,1818
2794,1821
2794,1824
2794,1826
2794,1871
2794,1886
2794,1904
2794,1905
2794,1920
2794,1928
2794,1934
2794,2029
2794,2108
2794,2555
2794,2560
2794,2564
2794,2792
2794,3032
2794,3045
2794,3121
2794,3156
2794,3267
2794,3303
2794,3484
2794,3824
2794,4498
2794,5227
2794,5728
2794,5732
2794,6284
2794,7014
2794,7117
2794,7439
2794,7440
2794,7497
2794,7562
2794,7880
2794,7994
2794,10972
2794,11091
2794,11983
2794,12184
2794,13169
2794,14225
2794,14446
2794,16057
2794,16582
2794,16660
2794,16716
2794,17557
2798,803
2798,1360
2798,1859
2798,1868
2798,1914
2798,1928
2798,1987
2798,2286
2798,2572
2798,2792
2798,4956
2798,5650
2798,10982
2798,13036
2798,13185
2798,13733
2798,16820
2800,300
2800,979
2800,1202
2800,1785
2800,1800
2800,1979
2800,1988
2800,2132
2800,2365
2800,2563
2800,2574
2800,3376
2800,4854
2800,4866
2800,4874
2800,4882
2800,4956
2800,5198
2800,5786
2800,7014
2800,7073
2800,7081
2800,7226
2800,7498
2800,7562
2800,10972
2800,11092
2800,12238
2800,13201
2800,13203
2800,14522
2800,15743
2814,12238
2845,97
2845,408
2845,460
2845,977
2845,978
2845,1087
2845,1106
2845,1152
2845,1202
2845,1421
2845,1606
2845,1731
2845,1920
2845,1999
2845,2326
2845,2389
2845,2844
2845,3321
2845,3382
2845,3567
2845,4014
2845,4151
2845,4217
2845,5127
2845,5227
2845,5242
2845,5407
2845,5849
2845,7889
2845,8075
2845,9280
2845,10398
2845,13535
2845,15389
2845,15425
2845,15479
2845,16492
2847,2285
2847,3925
2853,436
2853,865
2853,3535
2853,14522
2857,61
2857,219
2857,220
2857,755
2857,770
2857,806
2857,856
2857,874
2857,1405
2857,1606
2857,1661
2857,1794
2857,1821
2857,2258
2857,2275
2857,2531
2857,2539
2857,2560
2857,3012
2857,3483
2857,3976
2857,5349
2857,5904
2857,7681
2857,7695
2857,7891
2857,7900
2857,8064
2857,8645
2857,13035
2857,13092
2857,13768
2857,17385
2863,118
2863,859
2863,1074
2863,1256
2863,1332
2863,4807
2863,4882
2863,5849
2876,4622
2876,5168
2876,5529
2876,13274
2876,16042
2903,12238
2969,169
2969,354
2969,865
2969,956
2969,1126
2969,1342
2969,1442
2969,1597
2969,1905
2969,1998
2969,2062
2969,3251
2969,3483
2969,3605
2969,4523
2969,4805
2969,5227
2969,5545
2969,5690
2969,6569
2969,7287
2969,10629
2969,12219
2969,12238
2969,12393
2969,13283
2969,15927
2988,174
2988,1604
2988,1731
2988,3068
2988,3524
2988,4854
2988,5379
2988,5904
2988,6284
2988,7440
2988,8043
2988,16582
2988,16808
2990,1468
2992,94
2992,460
2992,839
2992,865
2992,1106
2992,1436
2992,1731
2992,1999
2992,2298
2992,2845
2992,3567
2992,4014
2992,5537
2992,6342
2992,6542
2992,7714
2992,14631
3012,60
3012,355
3012,436
3012,460
3012,770
3012,826
3012,856
3012,874
3012,952
3012,1035
3012,1067
3012,1126
3012,1339
3012,1368
3012,1437
3012,1521
3012,1606
3012,1821
3012,1826
3012,1871
3012,1905
3012,2017
3012,2139
3012,2275
3012,2412
3012,2527
3012,2555
3012,2558
3012,2857
3012,3032
3012,3033
3012,3045
3012,3139
3012,3156
3012,3251
3012,3266
3012,3300
3012,3303
3012,3483
3012,3499
3012,3523
3012,3791
3012,4151
3012,4523
3012,4573
3012,4709
3012,4726
3012,4744
3012,5227
3012,5545
3012,5904
3012,6104
3012,7200
3012,7232
3012,7269
3012,7361
3012,7477
3012,7681
3012,7695
3012,7897
3012,7900
3012,8075
3012,8645
3012,9280
3012,10014
3012,10875
3012,10893
3012,12095
3012,12607
3012,13164
3012,13691
3012,14474
3012,16582
3012,16808
3012,17557
3032,39
3032,770
3032,803
3032,861
3032,1826
3032,1859
3032,1871
3032,1905
3032,1928
3032,2123
3032,3449
3032,3524
3032,4658
3032,7014
3032,8645
3032,11983
3032,13164
3032,13203
3032,13283
3032,17557
3033,199
3033,342
3033,355
3033,436
3033,859
3033,1196
3033,1222
3033,1342
3033,1421
3033,1442
3033,1492
3033,1540
3033,1651
3033,1654
3033,1661
3033,1780
3033,1803
3033,1826
3033,2412
3033,2486
3033,2536
3033,2545
3033,2558
3033,3032
3033,3139
3033,3156
3033,3251
3033,3303
3033,3486
3033,3792
3033,4690
3033,5478
3033,5545
3033,7562
3033,8075
3033,10803
3033,12607
3033,14446
3033,16808
3095,1928
3095,1980
3095,3376
3095,4828
3121,60
3121,952
3121,1144
3121,1454
3121,1521
3121,1597
3121,1656
3121,1661
3121,1828
3121,1859
3121,1886
3121,1920
3121,1928
3121,2029
3121,2108
3121,2531
3121,2554
3121,3156
3121,3251
3121,3303
3121,3483
3121,4803
3121,7014
3121,7440
3121,8645
3121,10954
3121,11091
3121,12238
3121,13203
3121,14474
3156,199
3156,275
3156,355
3156,770
3156,806
3156,856
3156,859
3156,874
3156,952
3156,1052
3156,1126
3156,1437
3156,1491
3156,1521
3156,1540
3156,1651
3156,1661
3156,1682
3156,1750
3156,1780
3156,1803
3156,1804
3156,1821
3156,1826
3156,2062
3156,2069
3156,2536
3156,2539
3156,2558
3156,2560
3156,2563
3156,3033
3156,3303
3156,3376
3156,3418
3156,3557
3156,3605
3156,3792
3156,4523
3156,4653
3156,4690
3156,4744
3156,4803
3156,5001
3156,5352
3156,5469
3156,5545
3156,5714
3156,5745
3156,6320
3156,7014
3156,7232
3156,7269
3156,7681
3156,7900
3156,8645
3156,9854
3156,10014
3156,11091
3156,12238
3156,12422
3156,13203
3156,13535
3156,13560
3156,14446
3156,16808
3159,3567
3159,5745
3159,10846
3164,5227
3169,2098
3169,2136
3169,4855
3169,5227
3169,5821
3186,1106
3186,1202
3186,2845
3186,3175
3186,3266
3186,11983
3213,97
3213,408
3213,460
3213,841
3213,865
3213,896
3213,978
3213,997
3213,1035
3213,1106
3213,1167
3213,1202
3213,1222
3213,1256
3213,1511
3213,1674
3213,1731
3213,2354
3213,2365
3213,2635
3213,2757
3213,3266
3213,3911
3213,4653
3213,4939
3213,5227
3213,5537
3213,6320
3213,7081
3213,8075
3213,8893
3213,9280
3213,10682
3213,12079
3213,13274
3213,13443
3213,14446
3213,14474
3213,14703
3213,14809
3213,15506
3221,2000
3221,2037
3221,3578
3221,4612
3221,5785
3221,8645
3221,12609
3221,13532
3222,858
3222,7564
3227,34
3227,118
3227,354
3227,803
3227,806
3227,859
3227,2560
3227,2676
3227,3483
3227,3567
3227,4573
3227,4582
3227,4951
3227,5187
3227,7857
3227,7944
3227,10800
3227,10934
3227,11091
3227,12238
3227,12458
3227,13532
3227,13819
3236,102
3236,327
3236,355
3236,460
3236,956
3236,979
3236,1126
3236,1342
3236,1373
3236,1421
3236,1437
3236,1442
3236,1606
3236,1768
3236,1826
3236,1905
3236,1930
3236,2022
3236,2044
3236,2188
3236,2286
3236,2380
3236,2560
3236,2811
3236,3346
3236,3347
3236,3376
3236,3382
3236,3396
3236,3449
3236,3547
3236,4307
3236,4573
3236,4612
3236,4805
3236,4889
3236,4951
3236,5227
3236,5625
3236,6576
3236,7200
3236,7226
3236,8257
3236,8666
3236,10342
3236,10972
3236,11930
3236,12299
3236,12556
3236,12573
3236,13036
